data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87577,-101,172.23.66.24,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87367,-99,172.23.66.24,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87578,-88,172.23.66.24,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87282,-82,172.23.66.24,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77449,-86,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,72457,-88,172.23.66.24,172.23.66.63, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,46141,-85,172.23.66.24,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87589,-83,172.23.66.24,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,86034,-83,172.23.66.24,172.23.66.32, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,66083,-79,172.23.66.24,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87593,-81,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77452,-85,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,86036,-90,172.23.66.24,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87283,-82,172.23.66.24,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87287,-72,172.23.66.24,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,0,-92,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,83368,-86,172.23.66.24,172.23.66.244, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,86037,-81,172.23.66.24,172.23.66.65, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,46141,-92,172.23.66.24,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77446,-85,172.23.66.24,172.23.66.41, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,0,-88,172.23.66.24,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87280,-76,172.23.66.24,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87589,-90,172.23.66.24,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,42826,-92,172.23.66.24,172.23.67.166, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87367,-79,172.23.66.24,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,46145,-88,172.23.66.24,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87573,-86,172.23.66.24,172.23.67.124, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87593,-89,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,86032,-92,172.23.66.24,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,42949,-79,172.23.66.24,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87279,-83,172.23.66.24,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,93564,-91,172.23.66.24,172.23.67.210, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77448,-84,172.23.66.24,172.23.66.37, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,0,-85,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,42831,-88,172.23.66.24,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87277,-77,172.23.66.24,172.23.67.147, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87591,-82,172.23.66.24,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,72711,-88,172.23.66.24,172.23.66.61, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,83413,-91,172.23.66.24,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87374,-80,172.23.66.24,172.23.67.102, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,46149,-82,172.23.66.24,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,82151,-90,172.23.66.24,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,72457,-91,172.23.66.24,172.23.66.63, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,80109,-83,172.23.66.24,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87588,-86,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87283,-83,172.23.66.24,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87287,-73,172.23.66.24,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,42825,-77,172.23.66.24,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,86037,-90,172.23.66.24,172.23.66.65, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87577,-90,172.23.66.24,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87370,-93,172.23.66.24,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87574,-94,172.23.66.24,172.23.67.126, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,79102,-90,172.23.66.24,172.23.67.106, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,83364,-84,172.23.66.24,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,46148,-90,172.23.66.24,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,42831,-95,172.23.66.24,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87277,-81,172.23.66.24,172.23.67.147, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87591,-89,172.23.66.24,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87374,-91,172.23.66.24,172.23.67.102, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,46149,-74,172.23.66.24,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,80109,-90,172.23.66.24,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87588,-90,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,42825,-84,172.23.66.24,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87368,-87,172.23.66.24,172.23.67.162, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87581,-73,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,86032,-80,172.23.66.24,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,42612,-70,172.23.66.24,172.23.67.84, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,86034,-72,172.23.66.24,172.23.66.32, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87587,-72,172.23.66.24,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77447,-80,172.23.66.24,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,85231,-78,172.23.66.24,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,47441,-77,172.23.66.24,172.23.67.238, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,46142,-60,172.23.66.24,172.23.67.138, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,72465,-80,172.23.66.24,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77449,-76,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,42825,-73,172.23.66.24,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,85229,-104,172.23.66.24,172.23.66.243, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87283,-103,172.23.66.24,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77451,-101,172.23.66.24,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87591,-105,172.23.66.24,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87577,-102,172.23.66.24,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77449,-100,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87574,-103,172.23.66.24,172.23.67.126, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,82150,-75,172.23.66.24,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87587,-76,172.23.66.24,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,68470,-90,172.23.66.24,172.23.66.8, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77447,-83,172.23.66.24,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,83410,-90,172.23.66.24,172.23.67.206, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,93564,-84,172.23.66.24,172.23.67.210, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77451,-83,172.23.66.24,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,72710,-94,172.23.66.24,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87594,-90,172.23.66.24,172.23.67.128, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,0,-96,172.23.66.24,172.23.66.12, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77452,-93,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87282,-91,172.23.66.24,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,86033,-93,172.23.66.24,172.23.66.14, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,83368,-87,172.23.66.24,172.23.66.244, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,77447,-94,172.23.66.24,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,72708,-91,172.23.66.24,172.23.66.12, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,86032,-92,172.23.66.24,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,93564,-93,172.23.66.24,172.23.67.210, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,72457,-86,172.23.66.24,172.23.66.63, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,73610,-85,172.23.66.24,172.23.66.76, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,46145,-96,172.23.66.24,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,93565,-92,172.23.66.24,172.23.66.13, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,68670,-88,172.23.66.24,172.23.67.93, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,46148,-91,172.23.66.24,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,80109,-94,172.23.66.24,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,87588,-88,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460735,-43.91366333333333,100,LX5,42825,-85,172.23.66.24,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87581,-73,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,86036,-80,172.23.66.24,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,85229,-71,172.23.66.24,172.23.66.243, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,79449,-80,172.23.66.24,172.23.67.154, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,46148,-71,172.23.66.24,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87374,-78,172.23.66.24,172.23.67.102, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,46145,-81,172.23.66.24,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,93565,-77,172.23.66.24,172.23.66.13, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87593,-80,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87588,-79,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,79102,-72,172.23.66.24,172.23.67.106, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,0,-82,172.23.66.24,172.23.66.12, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,42826,-75,172.23.66.24,172.23.67.166, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,42831,-78,172.23.66.24,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87370,-79,172.23.66.24,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87287,-80,172.23.66.24,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,86036,-94,172.23.66.24,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87282,-105,172.23.66.24,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,82149,-103,172.23.66.24,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87587,-100,172.23.66.24,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87591,-105,172.23.66.24,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87581,-85,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,82151,-77,172.23.66.24,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87578,-87,172.23.66.24,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,82149,-71,172.23.66.24,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87375,-90,172.23.66.24,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,86032,-83,172.23.66.24,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87593,-82,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,83413,-85,172.23.66.24,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87573,-87,172.23.66.24,172.23.67.124, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,46142,-75,172.23.66.24,172.23.67.138, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,86034,-92,172.23.66.24,172.23.66.32, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,79449,-95,172.23.66.24,172.23.67.154, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,72465,-94,172.23.66.24,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,82151,-90,172.23.66.24,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,77451,-88,172.23.66.24,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,46145,-96,172.23.66.24,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,86036,-92,172.23.66.24,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,68684,-89,172.23.66.24,172.23.66.15, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,93565,-91,172.23.66.24,172.23.66.13, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87279,-93,172.23.66.24,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,46149,-87,172.23.66.24,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,80109,-94,172.23.66.24,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.460736666666666,-43.913666666666664,100,LX5,87588,-93,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
